place_id,display_name,category,stay_time,open_time,close_time
P5991,理科大楼_5891,Teaching,24,00:00,23:59
P5992,理科大楼_5892,Teaching,21,00:00,23:59
P5993,理科大楼_5893,Teaching,39,00:00,23:59
P5994,理科大楼_5894,Teaching,47,00:00,23:59
P5995,理科大楼_5895,Teaching,6,00:00,23:59
P5996,理科大楼_5896,Teaching,43,00:00,23:59
P5997,理科大楼_5897,Teaching,17,00:00,23:59
P5998,理科大楼_5898,Teaching,29,00:00,23:59
P5999,理科大楼_5899,Teaching,28,00:00,23:59
P6000,理科大楼_5900,Teaching,48,00:00,23:59
P6001,理科大楼_5901,Teaching,30,00:00,23:59
P6002,理科大楼_5902,Teaching,16,00:00,23:59
P6003,理科大楼_5903,Teaching,37,00:00,23:59
P6004,理科大楼_5904,Teaching,29,00:00,23:59
P6005,理科大楼_5905,Teaching,42,00:00,23:59
P6006,理科大楼_5906,Teaching,19,00:00,23:59
P6007,理科大楼_5907,Teaching,8,00:00,23:59
P6008,理科大楼_5908,Teaching,38,00:00,23:59
P6009,理科大楼_5909,Teaching,22,00:00,23:59
P6010,理科大楼_5910,Teaching,35,00:00,23:59
P6011,理科大楼_5911,Teaching,48,00:00,23:59
P6012,理科大楼_5912,Teaching,23,00:00,23:59
P6013,理科大楼_5913,Teaching,18,00:00,23:59
P6014,理科大楼_5914,Teaching,18,00:00,23:59
P6015,理科大楼_5915,Teaching,7,00:00,23:59
P6016,理科大楼_5916,Teaching,36,00:00,23:59
P6017,理科大楼_5917,Teaching,39,00:00,23:59
P6018,理科大楼_5918,Teaching,36,00:00,23:59
P6019,理科大楼_5919,Teaching,19,00:00,23:59
P6020,理科大楼_5920,Teaching,49,00:00,23:59
P6021,理科大楼_5921,Teaching,35,00:00,23:59
P6022,理科大楼_5922,Teaching,16,00:00,23:59
P6023,理科大楼_5923,Teaching,31,00:00,23:59
P6024,理科大楼_5924,Teaching,39,00:00,23:59
P6025,理科大楼_5925,Teaching,11,00:00,23:59
P6026,理科大楼_5926,Teaching,37,00:00,23:59
P6027,理科大楼_5927,Teaching,46,00:00,23:59
P6028,理科大楼_5928,Teaching,32,00:00,23:59
P6029,理科大楼_5929,Teaching,9,00:00,23:59
P6030,理科大楼_5930,Teaching,10,00:00,23:59
P6031,理科大楼_5931,Teaching,16,00:00,23:59
P6032,理科大楼_5932,Teaching,12,00:00,23:59
P6033,理科大楼_5933,Teaching,29,00:00,23:59
P6034,理科大楼_5934,Teaching,42,00:00,23:59
P6035,理科大楼_5935,Teaching,34,00:00,23:59
P6036,理科大楼_5936,Teaching,15,00:00,23:59
P6037,理科大楼_5937,Teaching,45,00:00,23:59
P6038,理科大楼_5938,Teaching,50,00:00,23:59
P6039,理科大楼_5939,Teaching,8,00:00,23:59
P6040,理科大楼_5940,Teaching,40,00:00,23:59
P6041,理科大楼_5941,Teaching,35,00:00,23:59
P6042,理科大楼_5942,Teaching,40,00:00,23:59
P6043,理科大楼_5943,Teaching,43,00:00,23:59
P6044,理科大楼_5944,Teaching,19,00:00,23:59
P6045,理科大楼_5945,Teaching,27,00:00,23:59
P6046,理科大楼_5946,Teaching,16,00:00,23:59
P6047,理科大楼_5947,Teaching,47,00:00,23:59
P6048,理科大楼_5948,Teaching,16,00:00,23:59
P6049,理科大楼_5949,Teaching,40,00:00,23:59
P6050,理科大楼_5950,Teaching,13,00:00,23:59
P6051,理科大楼_5951,Teaching,42,00:00,23:59
P6052,理科大楼_5952,Teaching,27,00:00,23:59
P6053,理科大楼_5953,Teaching,22,00:00,23:59
P6054,理科大楼_5954,Teaching,26,00:00,23:59
P6055,理科大楼_5955,Teaching,19,00:00,23:59
P6056,理科大楼_5956,Teaching,41,00:00,23:59
P6057,理科大楼_5957,Teaching,47,00:00,23:59
P6058,理科大楼_5958,Teaching,10,00:00,23:59
P6059,理科大楼_5959,Teaching,30,00:00,23:59
P6060,理科大楼_5960,Teaching,29,00:00,23:59
P6061,理科大楼_5961,Teaching,29,00:00,23:59
P6062,理科大楼_5962,Teaching,38,00:00,23:59
P6063,理科大楼_5963,Teaching,34,00:00,23:59
P6064,理科大楼_5964,Teaching,20,00:00,23:59
P6065,理科大楼_5965,Teaching,36,00:00,23:59
P6066,理科大楼_5966,Teaching,40,00:00,23:59
P6067,理科大楼_5967,Teaching,17,00:00,23:59
P6068,理科大楼_5968,Teaching,13,00:00,23:59
P6069,理科大楼_5969,Teaching,37,00:00,23:59
P6070,理科大楼_5970,Teaching,10,00:00,23:59
P6071,理科大楼_5971,Teaching,23,00:00,23:59
P6072,理科大楼_5972,Teaching,44,00:00,23:59
P6073,理科大楼_5973,Teaching,22,00:00,23:59
P6074,理科大楼_5974,Teaching,19,00:00,23:59
P6075,理科大楼_5975,Teaching,34,00:00,23:59
P6076,理科大楼_5976,Teaching,33,00:00,23:59
P6077,理科大楼_5977,Teaching,9,00:00,23:59
P6078,理科大楼_5978,Teaching,39,00:00,23:59
P6079,理科大楼_5979,Teaching,41,00:00,23:59
P6080,理科大楼_5980,Teaching,6,00:00,23:59
P6081,理科大楼_5981,Teaching,37,00:00,23:59
P6082,理科大楼_5982,Teaching,8,00:00,23:59
P6083,理科大楼_5983,Teaching,32,00:00,23:59
P6084,理科大楼_5984,Teaching,20,00:00,23:59
P6085,理科大楼_5985,Teaching,35,00:00,23:59
P6086,理科大楼_5986,Teaching,19,00:00,23:59
P6087,理科大楼_5987,Teaching,42,00:00,23:59
P6088,理科大楼_5988,Teaching,24,00:00,23:59
P6089,理科大楼_5989,Teaching,7,00:00,23:59
P6090,理科大楼_5990,Teaching,10,00:00,23:59
P6091,理科大楼_5991,Teaching,9,00:00,23:59
P6092,理科大楼_5992,Teaching,44,00:00,23:59
P6093,理科大楼_5993,Teaching,46,00:00,23:59
P6094,理科大楼_5994,Teaching,23,00:00,23:59
P6095,理科大楼_5995,Teaching,5,00:00,23:59
P6096,理科大楼_5996,Teaching,21,00:00,23:59
P6097,理科大楼_5997,Teaching,32,00:00,23:59
P6098,理科大楼_5998,Teaching,13,00:00,23:59
P6099,理科大楼_5999,Teaching,22,00:00,23:59
P6100,理科大楼_6000,Teaching,10,00:00,23:59
P6101,理科大楼_6001,Teaching,29,00:00,23:59
P6102,理科大楼_6002,Teaching,6,00:00,23:59
P6103,理科大楼_6003,Teaching,14,00:00,23:59
P6104,理科大楼_6004,Teaching,37,00:00,23:59
P6105,理科大楼_6005,Teaching,32,00:00,23:59
P6106,理科大楼_6006,Teaching,39,00:00,23:59
P6107,理科大楼_6007,Teaching,18,00:00,23:59
P6108,理科大楼_6008,Teaching,35,00:00,23:59
P6109,理科大楼_6009,Teaching,6,00:00,23:59
P6110,理科大楼_6010,Teaching,13,00:00,23:59
P6111,理科大楼_6011,Teaching,11,00:00,23:59
P6112,理科大楼_6012,Teaching,14,00:00,23:59
P6113,理科大楼_6013,Teaching,47,00:00,23:59
P6114,理科大楼_6014,Teaching,48,00:00,23:59
P6115,理科大楼_6015,Teaching,35,00:00,23:59
P6116,理科大楼_6016,Teaching,39,00:00,23:59
P6117,理科大楼_6017,Teaching,46,00:00,23:59
P6118,理科大楼_6018,Teaching,6,00:00,23:59
P6119,理科大楼_6019,Teaching,10,00:00,23:59
P6120,理科大楼_6020,Teaching,42,00:00,23:59
P6121,理科大楼_6021,Teaching,15,00:00,23:59
P6122,理科大楼_6022,Teaching,33,00:00,23:59
P6123,理科大楼_6023,Teaching,9,00:00,23:59
P6124,理科大楼_6024,Teaching,10,00:00,23:59
P6125,理科大楼_6025,Teaching,37,00:00,23:59
P6126,理科大楼_6026,Teaching,12,00:00,23:59
P6127,理科大楼_6027,Teaching,14,00:00,23:59
P6128,理科大楼_6028,Teaching,47,00:00,23:59
P6129,理科大楼_6029,Teaching,41,00:00,23:59
P6130,理科大楼_6030,Teaching,40,00:00,23:59
P6131,理科大楼_6031,Teaching,30,00:00,23:59
P6132,理科大楼_6032,Teaching,49,00:00,23:59
P6133,理科大楼_6033,Teaching,6,00:00,23:59
P6134,理科大楼_6034,Teaching,19,00:00,23:59
P6135,理科大楼_6035,Teaching,47,00:00,23:59
P6136,理科大楼_6036,Teaching,25,00:00,23:59
P6137,理科大楼_6037,Teaching,15,00:00,23:59
P6138,理科大楼_6038,Teaching,43,00:00,23:59
P6139,理科大楼_6039,Teaching,13,00:00,23:59
P6140,理科大楼_6040,Teaching,40,00:00,23:59
P6141,理科大楼_6041,Teaching,46,00:00,23:59
P6142,理科大楼_6042,Teaching,30,00:00,23:59
P6143,理科大楼_6043,Teaching,32,00:00,23:59
P6144,理科大楼_6044,Teaching,43,00:00,23:59
P6145,理科大楼_6045,Teaching,6,00:00,23:59
P6146,理科大楼_6046,Teaching,9,00:00,23:59
P6147,理科大楼_6047,Teaching,47,00:00,23:59
P6148,理科大楼_6048,Teaching,5,00:00,23:59
P6149,理科大楼_6049,Teaching,9,00:00,23:59
P6150,理科大楼_6050,Teaching,8,00:00,23:59
P6151,理科大楼_6051,Teaching,20,00:00,23:59
P6152,理科大楼_6052,Teaching,40,00:00,23:59
P6153,理科大楼_6053,Teaching,19,00:00,23:59
P6154,理科大楼_6054,Teaching,10,00:00,23:59
P6155,理科大楼_6055,Teaching,7,00:00,23:59
P6156,理科大楼_6056,Teaching,29,00:00,23:59
P6157,理科大楼_6057,Teaching,23,00:00,23:59
P6158,理科大楼_6058,Teaching,47,00:00,23:59
P6159,理科大楼_6059,Teaching,25,00:00,23:59
P6160,理科大楼_6060,Teaching,30,00:00,23:59
P6161,理科大楼_6061,Teaching,41,00:00,23:59
P6162,理科大楼_6062,Teaching,28,00:00,23:59
P6163,理科大楼_6063,Teaching,41,00:00,23:59
P6164,理科大楼_6064,Teaching,24,00:00,23:59
P6165,理科大楼_6065,Teaching,32,00:00,23:59
P6166,理科大楼_6066,Teaching,19,00:00,23:59
P6167,理科大楼_6067,Teaching,30,00:00,23:59
P6168,理科大楼_6068,Teaching,19,00:00,23:59
P6169,理科大楼_6069,Teaching,48,00:00,23:59
P6170,理科大楼_6070,Teaching,47,00:00,23:59
P6171,理科大楼_6071,Teaching,37,00:00,23:59
P6172,理科大楼_6072,Teaching,36,00:00,23:59
P6173,理科大楼_6073,Teaching,29,00:00,23:59
P6174,理科大楼_6074,Teaching,20,00:00,23:59
P6175,理科大楼_6075,Teaching,18,00:00,23:59
P6176,理科大楼_6076,Teaching,40,00:00,23:59
P6177,理科大楼_6077,Teaching,49,00:00,23:59
P6178,理科大楼_6078,Teaching,41,00:00,23:59
P6179,理科大楼_6079,Teaching,12,00:00,23:59
P6180,理科大楼_6080,Teaching,47,00:00,23:59
P6181,理科大楼_6081,Teaching,30,00:00,23:59
P6182,理科大楼_6082,Teaching,22,00:00,23:59
P6183,理科大楼_6083,Teaching,6,00:00,23:59
P6184,理科大楼_6084,Teaching,26,00:00,23:59
P6185,理科大楼_6085,Teaching,43,00:00,23:59
P6186,理科大楼_6086,Teaching,13,00:00,23:59
P6187,理科大楼_6087,Teaching,21,00:00,23:59
P6188,理科大楼_6088,Teaching,31,00:00,23:59
P6189,理科大楼_6089,Teaching,25,00:00,23:59
P6190,理科大楼_6090,Teaching,30,00:00,23:59
P6191,理科大楼_6091,Teaching,22,00:00,23:59
P6192,理科大楼_6092,Teaching,42,00:00,23:59
P6193,理科大楼_6093,Teaching,39,00:00,23:59
P6194,理科大楼_6094,Teaching,32,00:00,23:59
P6195,理科大楼_6095,Teaching,44,00:00,23:59
P6196,理科大楼_6096,Teaching,9,00:00,23:59
P6197,理科大楼_6097,Teaching,8,00:00,23:59
P6198,理科大楼_6098,Teaching,20,00:00,23:59
P6199,理科大楼_6099,Teaching,19,00:00,23:59
P6200,理科大楼_6100,Teaching,27,00:00,23:59
P6201,理科大楼_6101,Teaching,7,00:00,23:59
P6202,理科大楼_6102,Teaching,32,00:00,23:59
P6203,理科大楼_6103,Teaching,38,00:00,23:59
P6204,理科大楼_6104,Teaching,37,00:00,23:59
P6205,理科大楼_6105,Teaching,28,00:00,23:59
P6206,理科大楼_6106,Teaching,43,00:00,23:59
P6207,理科大楼_6107,Teaching,50,00:00,23:59
P6208,理科大楼_6108,Teaching,48,00:00,23:59
P6209,理科大楼_6109,Teaching,38,00:00,23:59
P6210,理科大楼_6110,Teaching,37,00:00,23:59
P6211,理科大楼_6111,Teaching,9,00:00,23:59
P6212,理科大楼_6112,Teaching,49,00:00,23:59
P6213,理科大楼_6113,Teaching,39,00:00,23:59
P6214,理科大楼_6114,Teaching,36,00:00,23:59
P6215,理科大楼_6115,Teaching,21,00:00,23:59
P6216,理科大楼_6116,Teaching,25,00:00,23:59
P6217,理科大楼_6117,Teaching,42,00:00,23:59
P6218,理科大楼_6118,Teaching,33,00:00,23:59
P6219,理科大楼_6119,Teaching,18,00:00,23:59
P6220,理科大楼_6120,Teaching,29,00:00,23:59
P6221,理科大楼_6121,Teaching,10,00:00,23:59
P6222,理科大楼_6122,Teaching,18,00:00,23:59
P6223,理科大楼_6123,Teaching,23,00:00,23:59
P6224,理科大楼_6124,Teaching,49,00:00,23:59
P6225,理科大楼_6125,Teaching,22,00:00,23:59
P6226,理科大楼_6126,Teaching,35,00:00,23:59
P6227,理科大楼_6127,Teaching,50,00:00,23:59
P6228,理科大楼_6128,Teaching,41,00:00,23:59
P6229,理科大楼_6129,Teaching,8,00:00,23:59
P6230,理科大楼_6130,Teaching,11,00:00,23:59
P6231,理科大楼_6131,Teaching,10,00:00,23:59
P6232,理科大楼_6132,Teaching,13,00:00,23:59
P6233,理科大楼_6133,Teaching,25,00:00,23:59
P6234,理科大楼_6134,Teaching,28,00:00,23:59
P6235,理科大楼_6135,Teaching,9,00:00,23:59
P6236,理科大楼_6136,Teaching,30,00:00,23:59
P6237,理科大楼_6137,Teaching,44,00:00,23:59
P6238,理科大楼_6138,Teaching,39,00:00,23:59
P6239,理科大楼_6139,Teaching,43,00:00,23:59
P6240,理科大楼_6140,Teaching,46,00:00,23:59
P6241,理科大楼_6141,Teaching,7,00:00,23:59
P6242,理科大楼_6142,Teaching,18,00:00,23:59
P6243,理科大楼_6143,Teaching,14,00:00,23:59
P6244,理科大楼_6144,Teaching,34,00:00,23:59
P6245,理科大楼_6145,Teaching,37,00:00,23:59
P6246,理科大楼_6146,Teaching,43,00:00,23:59
P6247,理科大楼_6147,Teaching,38,00:00,23:59
P6248,理科大楼_6148,Teaching,26,00:00,23:59
P6249,理科大楼_6149,Teaching,32,00:00,23:59
P6250,理科大楼_6150,Teaching,35,00:00,23:59
P6251,理科大楼_6151,Teaching,26,00:00,23:59
P6252,理科大楼_6152,Teaching,29,00:00,23:59
P6253,理科大楼_6153,Teaching,32,00:00,23:59
P6254,理科大楼_6154,Teaching,34,00:00,23:59
P6255,理科大楼_6155,Teaching,24,00:00,23:59
P6256,理科大楼_6156,Teaching,40,00:00,23:59
P6257,理科大楼_6157,Teaching,25,00:00,23:59
P6258,理科大楼_6158,Teaching,47,00:00,23:59
P6259,理科大楼_6159,Teaching,46,00:00,23:59
P6260,理科大楼_6160,Teaching,19,00:00,23:59
P6261,理科大楼_6161,Teaching,25,00:00,23:59
P6262,理科大楼_6162,Teaching,36,00:00,23:59
P6263,理科大楼_6163,Teaching,40,00:00,23:59
P6264,理科大楼_6164,Teaching,27,00:00,23:59
P6265,理科大楼_6165,Teaching,32,00:00,23:59
P6266,理科大楼_6166,Teaching,17,00:00,23:59
P6267,理科大楼_6167,Teaching,31,00:00,23:59
P6268,理科大楼_6168,Teaching,7,00:00,23:59
P6269,理科大楼_6169,Teaching,41,00:00,23:59
P6270,理科大楼_6170,Teaching,43,00:00,23:59
P6271,理科大楼_6171,Teaching,42,00:00,23:59
P6272,理科大楼_6172,Teaching,13,00:00,23:59
P6273,理科大楼_6173,Teaching,14,00:00,23:59
P6274,理科大楼_6174,Teaching,6,00:00,23:59
P6275,理科大楼_6175,Teaching,48,00:00,23:59
P6276,理科大楼_6176,Teaching,11,00:00,23:59
P6277,理科大楼_6177,Teaching,31,00:00,23:59
P6278,理科大楼_6178,Teaching,22,00:00,23:59
P6279,理科大楼_6179,Teaching,45,00:00,23:59
P6280,理科大楼_6180,Teaching,13,00:00,23:59
P6281,理科大楼_6181,Teaching,50,00:00,23:59
P6282,理科大楼_6182,Teaching,7,00:00,23:59
P6283,理科大楼_6183,Teaching,35,00:00,23:59
P6284,理科大楼_6184,Teaching,41,00:00,23:59
P6285,理科大楼_6185,Teaching,50,00:00,23:59
P6286,理科大楼_6186,Teaching,37,00:00,23:59
P6287,理科大楼_6187,Teaching,20,00:00,23:59
P6288,理科大楼_6188,Teaching,37,00:00,23:59
P6289,理科大楼_6189,Teaching,50,00:00,23:59
P6290,理科大楼_6190,Teaching,25,00:00,23:59
P6291,理科大楼_6191,Teaching,40,00:00,23:59
P6292,理科大楼_6192,Teaching,39,00:00,23:59
P6293,理科大楼_6193,Teaching,25,00:00,23:59
P6294,理科大楼_6194,Teaching,32,00:00,23:59
P6295,理科大楼_6195,Teaching,5,00:00,23:59
P6296,理科大楼_6196,Teaching,36,00:00,23:59
P6297,理科大楼_6197,Teaching,16,00:00,23:59
P6298,理科大楼_6198,Teaching,18,00:00,23:59
P6299,理科大楼_6199,Teaching,19,00:00,23:59
P6300,理科大楼_6200,Teaching,11,00:00,23:59
P6301,理科大楼_6201,Teaching,20,00:00,23:59
P6302,理科大楼_6202,Teaching,38,00:00,23:59
P6303,理科大楼_6203,Teaching,20,00:00,23:59
P6304,理科大楼_6204,Teaching,12,00:00,23:59
P6305,理科大楼_6205,Teaching,44,00:00,23:59
P6306,理科大楼_6206,Teaching,7,00:00,23:59
P6307,理科大楼_6207,Teaching,50,00:00,23:59
P6308,理科大楼_6208,Teaching,33,00:00,23:59
P6309,理科大楼_6209,Teaching,15,00:00,23:59
P6310,理科大楼_6210,Teaching,43,00:00,23:59
P6311,理科大楼_6211,Teaching,10,00:00,23:59
P6312,理科大楼_6212,Teaching,36,00:00,23:59
P6313,理科大楼_6213,Teaching,24,00:00,23:59
P6314,理科大楼_6214,Teaching,9,00:00,23:59
P6315,理科大楼_6215,Teaching,40,00:00,23:59
P6316,理科大楼_6216,Teaching,14,00:00,23:59
P6317,理科大楼_6217,Teaching,34,00:00,23:59
P6318,理科大楼_6218,Teaching,42,00:00,23:59
P6319,理科大楼_6219,Teaching,5,00:00,23:59
P6320,理科大楼_6220,Teaching,18,00:00,23:59
P6321,理科大楼_6221,Teaching,16,00:00,23:59
P6322,理科大楼_6222,Teaching,44,00:00,23:59
P6323,理科大楼_6223,Teaching,39,00:00,23:59
P6324,理科大楼_6224,Teaching,19,00:00,23:59
P6325,理科大楼_6225,Teaching,20,00:00,23:59
P6326,理科大楼_6226,Teaching,26,00:00,23:59
P6327,理科大楼_6227,Teaching,20,00:00,23:59
P6328,理科大楼_6228,Teaching,44,00:00,23:59
P6329,理科大楼_6229,Teaching,25,00:00,23:59
P6330,理科大楼_6230,Teaching,34,00:00,23:59
P6331,理科大楼_6231,Teaching,40,00:00,23:59
P6332,理科大楼_6232,Teaching,42,00:00,23:59
P6333,理科大楼_6233,Teaching,48,00:00,23:59
P6334,理科大楼_6234,Teaching,26,00:00,23:59
P6335,理科大楼_6235,Teaching,35,00:00,23:59
P6336,理科大楼_6236,Teaching,22,00:00,23:59
P6337,理科大楼_6237,Teaching,12,00:00,23:59
P6338,理科大楼_6238,Teaching,26,00:00,23:59
P6339,理科大楼_6239,Teaching,8,00:00,23:59
P6340,理科大楼_6240,Teaching,31,00:00,23:59
P6341,理科大楼_6241,Teaching,6,00:00,23:59
P6342,理科大楼_6242,Teaching,5,00:00,23:59
P6343,理科大楼_6243,Teaching,12,00:00,23:59
P6344,理科大楼_6244,Teaching,50,00:00,23:59
P6345,理科大楼_6245,Teaching,12,00:00,23:59
P6346,理科大楼_6246,Teaching,44,00:00,23:59
P6347,理科大楼_6247,Teaching,22,00:00,23:59
P6348,理科大楼_6248,Teaching,8,00:00,23:59
P6349,理科大楼_6249,Teaching,40,00:00,23:59
P6350,理科大楼_6250,Teaching,50,00:00,23:59
P6351,理科大楼_6251,Teaching,34,00:00,23:59
P6352,理科大楼_6252,Teaching,12,00:00,23:59
P6353,理科大楼_6253,Teaching,24,00:00,23:59
P6354,理科大楼_6254,Teaching,27,00:00,23:59
P6355,理科大楼_6255,Teaching,46,00:00,23:59
P6356,理科大楼_6256,Teaching,22,00:00,23:59
P6357,理科大楼_6257,Teaching,44,00:00,23:59
P6358,理科大楼_6258,Teaching,38,00:00,23:59
P6359,理科大楼_6259,Teaching,16,00:00,23:59
P6360,理科大楼_6260,Teaching,7,00:00,23:59
P6361,理科大楼_6261,Teaching,7,00:00,23:59
P6362,理科大楼_6262,Teaching,44,00:00,23:59
P6363,理科大楼_6263,Teaching,12,00:00,23:59
P6364,理科大楼_6264,Teaching,8,00:00,23:59
P6365,理科大楼_6265,Teaching,42,00:00,23:59
P6366,理科大楼_6266,Teaching,41,00:00,23:59
P6367,理科大楼_6267,Teaching,8,00:00,23:59
P6368,理科大楼_6268,Teaching,23,00:00,23:59
P6369,理科大楼_6269,Teaching,34,00:00,23:59
P6370,理科大楼_6270,Teaching,29,00:00,23:59
P6371,理科大楼_6271,Teaching,39,00:00,23:59
P6372,理科大楼_6272,Teaching,22,00:00,23:59
P6373,理科大楼_6273,Teaching,27,00:00,23:59
P6374,理科大楼_6274,Teaching,11,00:00,23:59
P6375,理科大楼_6275,Teaching,47,00:00,23:59
P6376,理科大楼_6276,Teaching,14,00:00,23:59
P6377,理科大楼_6277,Teaching,44,00:00,23:59
P6378,理科大楼_6278,Teaching,48,00:00,23:59
P6379,理科大楼_6279,Teaching,39,00:00,23:59
P6380,理科大楼_6280,Teaching,17,00:00,23:59
P6381,理科大楼_6281,Teaching,15,00:00,23:59
P6382,理科大楼_6282,Teaching,14,00:00,23:59
P6383,理科大楼_6283,Teaching,17,00:00,23:59
P6384,理科大楼_6284,Teaching,49,00:00,23:59
P6385,理科大楼_6285,Teaching,8,00:00,23:59
P6386,理科大楼_6286,Teaching,19,00:00,23:59
P6387,理科大楼_6287,Teaching,19,00:00,23:59
P6388,理科大楼_6288,Teaching,48,00:00,23:59
P6389,理科大楼_6289,Teaching,18,00:00,23:59
P6390,理科大楼_6290,Teaching,38,00:00,23:59
P6391,理科大楼_6291,Teaching,46,00:00,23:59
P6392,理科大楼_6292,Teaching,20,00:00,23:59
P6393,理科大楼_6293,Teaching,12,00:00,23:59
P6394,理科大楼_6294,Teaching,16,00:00,23:59
P6395,理科大楼_6295,Teaching,25,00:00,23:59
P6396,理科大楼_6296,Teaching,49,00:00,23:59
P6397,理科大楼_6297,Teaching,17,00:00,23:59
P6398,理科大楼_6298,Teaching,24,00:00,23:59
P6399,理科大楼_6299,Teaching,11,00:00,23:59
P6400,理科大楼_6300,Teaching,40,00:00,23:59
P6401,理科大楼_6301,Teaching,44,00:00,23:59
P6402,理科大楼_6302,Teaching,24,00:00,23:59
P6403,理科大楼_6303,Teaching,8,00:00,23:59
P6404,理科大楼_6304,Teaching,38,00:00,23:59
P6405,理科大楼_6305,Teaching,33,00:00,23:59
P6406,理科大楼_6306,Teaching,14,00:00,23:59
P6407,理科大楼_6307,Teaching,15,00:00,23:59
P6408,理科大楼_6308,Teaching,46,00:00,23:59
P6409,理科大楼_6309,Teaching,6,00:00,23:59
P6410,理科大楼_6310,Teaching,19,00:00,23:59
P6411,理科大楼_6311,Teaching,13,00:00,23:59
P6412,理科大楼_6312,Teaching,50,00:00,23:59
P6413,理科大楼_6313,Teaching,38,00:00,23:59
P6414,理科大楼_6314,Teaching,11,00:00,23:59
P6415,理科大楼_6315,Teaching,23,00:00,23:59
P6416,理科大楼_6316,Teaching,30,00:00,23:59
P6417,理科大楼_6317,Teaching,16,00:00,23:59
P6418,理科大楼_6318,Teaching,40,00:00,23:59
P6419,理科大楼_6319,Teaching,9,00:00,23:59
P6420,理科大楼_6320,Teaching,43,00:00,23:59
P6421,理科大楼_6321,Teaching,23,00:00,23:59
P6422,理科大楼_6322,Teaching,33,00:00,23:59
P6423,理科大楼_6323,Teaching,7,00:00,23:59
P6424,理科大楼_6324,Teaching,23,00:00,23:59
P6425,理科大楼_6325,Teaching,42,00:00,23:59
P6426,理科大楼_6326,Teaching,48,00:00,23:59
P6427,理科大楼_6327,Teaching,26,00:00,23:59
P6428,理科大楼_6328,Teaching,22,00:00,23:59
P6429,理科大楼_6329,Teaching,39,00:00,23:59
P6430,理科大楼_6330,Teaching,13,00:00,23:59
P6431,理科大楼_6331,Teaching,17,00:00,23:59
